"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(_Total)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(_Total)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(C:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(C:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(D:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(D:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(E:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(E:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(F:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(F:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(G:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(G:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(H:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(H:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(I:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(I:)\Disk Transfers/sec","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Read","\\Ozymandias\LogicalDisk(J:)\Avg. Disk sec/Write","\\Ozymandias\LogicalDisk(J:)\Disk Transfers/sec","\\Ozymandias\Memory\Available MBytes","\\Ozymandias\Processor(_Total)\% Processor Time","\\Ozymandias\System\Processor Queue Length","\\Ozymandias\SQLServer:Buffer Manager\Buffer cache hit ratio","\\Ozymandias\SQLServer:Buffer Manager\Page life expectancy","\\Ozymandias\SQLServer:Buffer Manager\Page lookups/sec","\\Ozymandias\SQLServer:Buffer Manager\Page reads/sec","\\Ozymandias\SQLServer:Databases(_Total)\Transactions/sec","\\Ozymandias\SQLServer:General Statistics\Active Temp Tables","\\Ozymandias\SQLServer:General Statistics\User Connections","\\Ozymandias\SQLServer:Memory Manager\Target Server Memory (KB)","\\Ozymandias\SQLServer:Memory Manager\Total Server Memory (KB)","\\Ozymandias\SQLServer:SQL Statistics\Batch Requests/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Compilations/sec","\\Ozymandias\SQLServer:SQL Statistics\SQL Re-Compilations/sec"
"01/17/2020 00:35:05.500","0.00053893348532556967","0.00051416210474984213","3216.2971473540906","0.00072965216588986783","0.0015798361030739468","670.01677129370512","0","0.00031460566263884492","8.4324956168291205","0.00018008039563205077","6.9585908080022803e-005","5.382798585446257","0.00031180143420320714","4.6219771516609618e-005","555.661465122398","0","6.4403049927732006e-005","24.947521617377856","0.00055043517211817914","0.00017287431048802889","1542.4967624468115","0","0","0","0","4.5836279047558477e-005","409.35933267152279","170835","15.942702866501568","0","100","13312","795559.11610162421","4326.4535268218551","2208.1306358210977","517","305","870400008","870387704","154.73462806770434","71.859527865152515","3.5496473643964483"
"01/17/2020 00:36:05.503","0.00064997433299355135","0.00042159408057142233","3738.0181439148701","0.00015498641868839675","0.0015731434318913104","775.35820268410475","0","0.00035259228219995556","13.23233558154066","0.00023548192459878366","3.1617735844598957e-005","57.429003040288556","0.00029909187387068206","3.2875954878214564e-005","858.28528310444017","0","4.6175208878286484e-005","96.659378303445621","0.00070185083533808609","0.00018012356276734314","864.33482695343173","0","0","0","0","3.1186283683850156e-005","1072.7191142476186","170818","16.118598590378554","0","99.999717939870422","13375","1250983.6226498196","3522.551057348448","328.14192393014559","523","247","870400008","870400080","130.82346891069795","63.328558198809205","3.5830631612484156"
"01/17/2020 00:37:05.492","0.00045942028378828127","0.00073716101429311049","4000.0451256002293","0.001038049248212112","0.0018133841686050376","989.8098061330744","0","0.00030901777146751945","5.7675007228367088","0.00016101154394810931","3.4316574612371622e-005","313.01193229314367","0.00027947235776641362","6.124367169770597e-005","110.61599652238266","0","4.8802943929097197e-005","255.93701184518736","0.00047168634805253734","0.00048938041630601124","1756.3373227216468","0","0","0","0","4.0957335740654267e-005","568.56555536195754","170832","20.570923022174636","0","100","13422","1274484.190445503","3159.7569422528345","315.32893402861856","588","242","870400008","870400160","156.67265691890816","76.444388193436836","2.7337286663156655"
"01/17/2020 00:38:05.494","0.00067443468907377061","0.0006389098261332329","2952.0796347317796","0.00049091921452925681","0.001566186657445112","932.14182201238941","0","0.00029529210614898235","5.2995744801805698","0.000297865881796092","5.1609815906554077e-005","174.4526593035541","0.00027438197783094076","5.8428854321070041e-005","139.52213065431363","0","5.2597604473381429e-005","205.63348902813854","0.00072390559927713448","0.00020398457716334892","860.6475625156138","0","0","0","0","3.9600209849352671e-005","634.38239673758983","170831","15.735448358418115","0","99.999936484102932","13441","1652756.7115334368","3200.5263528152136","2179.2583536958882","589","238","870400008","870400040","158.72058914855268","71.41093285400548","3.5497149820077403"
"01/17/2020 00:39:05.485","0.00059347240479471982","0.00068996124026102289","2719.9840121335774","0.00084390264975576037","0.0017841997299059412","810.61124215019004","0","0.00028861597993222351","5.433967324154592","0.00030839770999827433","5.7016276388837433e-005","55.706499378296456","0.00029643374792822551","5.2429911059085204e-005","143.95012825582532","0","4.9032757020167527e-005","228.55999984296858","0.00062131606515003338","0.00018261196150439781","906.05571116279486","0","0","0","0","3.9035883235470718e-005","569.66646401934759","170139","14.328637123793486","0","99.999377500115159","13460","1564273.3232718289","3107.6625766280176","232.07707685338767","592","242","870400008","870400008","169.25308039713411","75.858850589655049","3.5170770104190763"
"01/17/2020 00:40:05.487","0.00070202765741205202","0.00076653314258929444","2146.5369683667677","0.00075703878873793805","0.0019413749486735744","624.49075145875827","0","0.00032133602296483677","4.7163450753316765","0.00025919958528066356","2.905569648277318e-005","12.53247878674707","0.00030043711764429705","5.6517885001359429e-005","109.79251362644906","0","7.4484478525983785e-005","8.6994068173962376","0.00071067254564847256","0.00025404882161563663","799.42882303386989","0","0","0","0","3.7303325803816866e-005","586.8766495682155","168606","11.915149902029521","0","99.999830227342571","13479","946888.4682682812","2973.7138993526773","374.95776625401902","595","253","870400008","870400008","154.30614506182329","73.295002266108526","3.3997681815111731"
"01/17/2020 00:41:05.491","0.00054358410604200488","0.00073287715432854088","2027.7534014234852","0.00029935952102476637","0.0021885617090899485","504.83023873930898","0","0.00027258274924619129","6.3826620485642014","0.0001960682577193591","3.0408294905010362e-005","22.081011003518451","0.0002616099163523635","5.1064319878494689e-005","166.96577301452933","0","7.0177299481026718e-005","11.332141496145319","0.00056454121322872385","0.00011066432539535789","862.40929768458852","0","0","0","0","3.9129903603407353e-005","453.75227743683047","170843","16.512250805268181","0","100","13498","957212.12697097624","3048.3460624630907","2290.9590525854251","597","251","870400008","870400008","166.63247473523094","82.941276803404776","3.7496056421069066"
"01/17/2020 00:42:05.476","0.00049300885578881662","0.0003304427740995861","1602.3878853784458","0.00034991944012889581","0.00093726650238218855","298.8796895326837","0","0.00024038902177025924","7.3015396293890049","0.00015658817298833499","3.0838183251421184e-005","322.86808114613297","0.00022776496890938307","5.3094753758071404e-005","13.269464714597369","0","7.1445316496893083e-005","25.538718521059259","0.00050057055803109094","0.00015771483148098927","925.06172857090098","0","0","0","0","7.4936218130220011e-005","9.4686632636825454","170816","22.938702978938906","0","99.996390543223242","13516","565888.27527435706","3031.172497468177","912.04231658333754","603","250","870400008","870399984","197.15824017530537","78.016450834567451","2.7672501791748281"
"01/17/2020 00:43:05.477","0.00053931810274379047","0.00031516089338976699","4268.0133318247908","0.00033023947161684542","0.0012197386905391414","700.26390378772669","0","0.00032705699495698322","9.1328625654641868","0.0002648895294040682","3.1581969342953332e-005","877.55476504942021","0.00022141382832810823","3.9059088623843364e-005","313.3338487103872","0","5.2075401456875235e-005","569.30398765740267","0.00055457576153342711","0.00016570459063565852","1705.3287627940199","0","0","0","0","3.529859013879713e-005","93.095201260370345","170782","21.575670131274272","0","100","13535","786425.71244080283","3265.0316987686492","283.30206341300311","612","253","870400008","870383648","153.8920673895918","57.847018183806924","2.3998762945745309"
"01/17/2020 00:44:05.480","0.00063389256527323279","0.0003886701807026194","3265.1480730399658","0.00023839961856061032","0.0011023573643886354","841.10984960852625","0","0.00025165241697084386","9.5158353138726888","0.00033807945907286547","9.4933181440243032e-005","0.2833085820242307","0.00029389842337954389","3.1169281079453e-005","1206.7612377375642","0","8.6584848869783381e-005","13.232177301602304","0.00063760937668500602","0.00029056680148813034","860.64147655749093","0","0","0","0","3.5028162558196976e-005","333.60418793888527","169747","13.400557036740523","0","99.999296252073123","13554","491327.69172778289","3000.887826854188","2155.3783616189326","615","249","870400008","870394440","95.291674824385353","40.896427075733065","2.3164642883157684"
"01/17/2020 00:45:05.483","0.00071688194132867435","0.00023017651833973047","1585.4583828559419","0.00055722388983712513","0.0010607004571130489","203.11519057189938","0.00037014586930507064","0.0003328369178266577","17.031812008900651","0.00029962057323866173","3.191322264188492e-005","37.579976594981382","0.00075454965856260145","3.3705241287818505e-005","249.5277115550582","0.00020095967846451445","7.2897444339698814e-005","29.397374152349073","0.00072393229670983893","8.6690573494588134e-005","978.76257445669694","0","0","0","0","4.8701820720912686e-005","70.04374351605621","170693","22.171468840003548","0","99.999157472586262","13572","727587.07675272285","6817.8576784122588","314.92187038375306","618","258","870400000","870400000","188.16652582436132","89.42534563577388","3.316370440089266"
"01/17/2020 00:46:05.470","0.00070377331938086386","0.00037424277033721242","1393.8064525433097","0.00023625105056974765","0.0015299421813931074","206.63802023282105","0.0003619834208265267","0.00026562054675853764","14.836063085447783","0.00019405881994067072","3.2922513361714467e-005","23.237608922600234","0.00091587440236955131","4.0797081994077763e-005","151.01111852929378","0.000199999680000512","6.1670127220436724e-005","68.645963804352775","0.00068863296589988872","5.3481437686690288e-005","897.94855081327614","0","0","0","0","6.1969789678405324e-005","31.489127155517824","170632","17.600761180432734","0","99.996680029547733","13591","474489.4533891278","14913.710705506228","296.85461957938668","618","262","870400000","870400000","125.90649942065967","53.909919121728237","2.6338179410120786"
"01/17/2020 00:47:05.471","0.00038563953577700172","0.0005223897248563034","3345.6944038288229","0.00024487960819262689","0.001296276851213511","409.44558516610806","0.00036947140884574585","0.00032425084071527121","11.116094322117961","0.00031166854873059772","2.8841096711388122e-005","1671.0139629707339","0.00021572677812482622","2.9155136873923123e-005","419.16175156759948","0","8.3920764603181126e-005","14.832569635209873","0.00072072785477370006","0.00029814173836530014","787.89276637548539","0","0","0","0","5.6509857877919226e-005","32.231673791568419","170633","15.130871116412026","0","99.974659227923894","13610","392505.47404382064","17487.549602486702","2154.1057562469459","625","244","870400000","870400000","161.27502961789432","69.813072136959732","2.3665448182020246"
"01/17/2020 00:48:05.473","0.00041254835610866051","0.00044956700839141929","3163.4522751488498","0.00019850634905650818","0.0017688988747592066","192.80258438843458","0","0.00031386119079196558","11.615818248659254","0.0003716147663562509","2.8879953792073932e-005","1895.211573968119","0.0001865654362623271","3.0804767656395955e-005","179.18691220887274","0","8.4888382697106201e-005","14.398948302498702","0.00062346893845039505","8.5749331805041554e-005","840.07197457448444","0","0","0","0","5.5523093483492415e-005","30.164463457780844","170597","12.844878347917877","0","99.993123739627748","13628","366468.44985391625","27510.257320686917","252.81486776493671","629","246","870400000","870400000","165.60457092815926","68.428335335717207","2.1498429757202921"
"01/17/2020 00:49:05.476","0.00053563448162504866","0.00021398351152326567","1134.9921951192093","0.00026559957504067994","0.0014476262996903986","70.71098867764195","0","0.00023296940890833441","7.6327204370398336","0.00014147879802416707","0","13.665569341425028","0.00022231338342902131","5.8134972463352597e-005","37.563650360453678","0","7.9157322466330183e-005","24.564694157634747","0.00055028069187580393","5.1871012818198195e-005","956.13989003119286","0","0","0","0","6.3388381383714537e-005","24.714682113821119","170636","12.130486291062571","0","100","13646","612123.61403526866","3690.3370046664336","305.44214010931455","628","251","870400008","870393528","179.4355915842967","79.71026604882428","1.9831740873531445"
"01/17/2020 00:50:05.461","0.00055828559068980506","0.00035583439746270372","1065.9041712698131","0.00022159964544056729","0.0015605430487482955","111.85650817504333","0","0.00025230173031226869","6.7180585386799496","0.00046207258266001762","7.6590277455556072e-005","52.477539155743131","0.00018578550919479819","5.2784770934375273e-005","21.604476094613435","0","5.3209941859850832e-005","86.451244619340486","0.00057062850483680604","0.0001127460882629752","772.6767526708544","0","0","0","0","8.0710898017226679e-005","14.119592015538256","170628","12.460108164731709","0","99.999764350467416","13664","478403.20066347189","3280.3129606063599","2181.7686935084198","632","251","870400008","870400008","157.34926686501251","67.714029240987486","2.0504248145350714"
"01/17/2020 00:51:05.462","0.00064253581330146758","0.00047874175215603703","1468.9712632662677","0.00017194639155244018","0.0018338642784248575","226.35453408305196","0","0.0001813623170244094","9.7161458820806423","0.00021557685937810027","3.7449189773793285e-005","66.596430437039871","0.00019376954134877629","5.3613355953047822e-005","40.297840039229833","0","5.2334690275794996e-005","188.7898808785755","0.00067051480693340918","9.767856336109773e-005","925.03375160357814","0","0","0","0","8.5936716126425194e-005","12.182680342711748","170355","18.635201506503851","0","99.999903899932917","13682","717692.6317364882","3305.8228081809884","379.49632569615488","635","257","870400000","870400000","163.55789997725458","78.529124179011987","3.5664755038855187"
"01/17/2020 00:52:05.464","0.00044104253602724592","0.00095922360398184516","3132.9380043307169","0.0002563729231366563","0.001444771314475086","554.14288835576713","0","0.00028789408482400976","5.8662385101569887","0.0002152302567244854","4.0079295630668309e-005","354.97409166574965","0.00019148847410624628","4.9460101044018514e-005","8.7660268646095911","0","5.1070697765798426e-005","310.22735757548963","0.00044217372247833976","0.0013321222519281802","1886.3956518229827","0","0","0","0","8.0496847332365225e-005","12.565749535961277","170452","21.240846071248686","0","100","13700","1066140.1361097679","2997.9645222461672","936.28166403161879","633","260","870400008","870399976","166.45451772570456","74.094592091357882","2.4331557456901147"
"01/17/2020 00:53:05.466","0.00057118147912273382","0.00052886713777156003","3019.6314162608519","0.00057695907686547703","0.0014429310930916897","870.05142568665713","0","0.00024839960256063594","6.999609217109068","0.00023747468517460333","3.0906157537565321e-005","802.43853379662983","0.00018509325756979614","4.0439153708122629e-005","80.795489248916098","0","5.7786251427782943e-005","429.57601709572225","0.00061225133280737266","0.00013209430178043029","803.82178990382045","0","0","0","0","7.1667759448476346e-005","25.948551311997189","170612","20.317780985036592","0","99.999309531553507","13718","974093.33377225045","3264.3010898712764","2220.8093472263949","633","256","870400000","870400000","156.54126041977494","71.146027971044319","2.4998604346818101"
"01/17/2020 00:54:05.453","0.00076191824602560244","0.0003018813454181504","991.24162714219801","0.00016490640281642216","0.0013379143143635521","100.91781263821584","0","0.0002297337083754337","6.5844955388330453","0.00017202796004938157","3.177921637357623e-005","35.822989653043585","0.00020755739148540939","5.4116600357753882e-005","37.673316247500466","0","9.3487218841502477e-005","15.202683370672753","0.00076778160329772378","0.00010801062164302746","767.46879647562889","0","0","0","0","5.9032360203604567e-005","27.571533218303436","170594","12.883924214960896","0","99.999278197225394","13737","391708.45570986671","2939.9355840665571","297.31914539399037","636","249","870400008","870394280","100.15101062609858","40.123748764483899","1.8003177675796682"
"01/17/2020 00:55:05.454","0.00069397340480067667","0.00019565975121645598","791.75871037715638","0.00020120297395539148","0.00092488437384353843","18.115721945355919","0.0003065595095047848","0.0002339053099620304","6.3830004646470258","0.00043407930547311125","0.00011233315360028758","0.49997392673475399","0.00030552271116366216","0.00011074352651406128","0.86662147300690684","0","9.1837399072431427e-005","10.866100007701986","0.00070033844098607578","0.00017189998268288736","754.69397660855327","0","0","0","0","8.9839856256229987e-005","0.33331595115650264","170609","8.8912499780440584","0","100","13754","279651.13306984492","2930.3138529972775","264.85285478895702","637","254","870400000","870400000","165.47470395164575","64.613297131688043","1.7499087435716389"
"01/17/2020 00:56:05.454","0.00070791777010085241","0.00048287047760480183","803.32340295069935","0.00017948771281965948","0.00084904866021373235","17.999030645756509","0","0.00024177415861589165","6.59964457011072","0.00023949874723678703","3.1544059118546506e-005","4.4164288158569214","0.00032708519094940875","8.4670502825067825e-005","1.2499326837330909","0","8.4818217232028901e-005","11.332722999180024","0.00070956156176419293","0.00048688405676468457","761.72564323606207","0","0","0","0","0","0","170614","10.016081493902206","0","99.999083275274103","13772","329272.28340694471","2972.6065742231535","2135.8516384248728","639","257","870400008","870398896","138.60920174144158","55.313687697468389","1.8998976792742983"
